"url","id","label_it","level","parent"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.7.0.15","7.2.6.7.0.15","Addetto alla coloritura in serie di tacco e suola","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.7.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.7.0.16","7.2.6.7.0.16","Addetto alla cucitura in serie delle parti principali della tomaia","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.7.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.7.0.17","7.2.6.7.0.17","Addetto alla cucitura strobel di pelli pregiate in industria di calzature","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.7.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.7.0.18","7.2.6.7.0.18","Addetto alla fresatura e smerigliatura in serie delle suole e del tacco","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.7.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.7.0.19","7.2.6.7.0.19","Addetto alla garbatura in serie delle suole","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.7.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.7.0.2","7.2.6.7.0.2","Addetto alla rifilatura con forbice elettrica delle suole in plastica o gomma in industria di calzature","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.7.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.7.0.20","7.2.6.7.0.20","Addetto alla giuntatura completa della tomaia in industria di calzature","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.7.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.7.0.21","7.2.6.7.0.21","Addetto alla graffettatura e/o inchiodatura di calzature in legno o plastica in serie","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.7.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.7.0.22","7.2.6.7.0.22","Addetto alla limatura, aggiustatura e sviluppo della dima di base in suolificio","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.7.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.7.0.23","7.2.6.7.0.23","Addetto alla messa in fodera della tomaia in industria di calzature","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.7.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.7.0.24","7.2.6.7.0.24","Addetto alla montatura industriale di scarpe in pelli pregiate","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.7.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.7.0.25","7.2.6.7.0.25","Addetto alla prefissatura in serie del tacco","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.7.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.7.0.26","7.2.6.7.0.26","Addetto alla puntatura di sandali su sottopiedi segnati in industria di calzature","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.7.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.7.0.27","7.2.6.7.0.27","Addetto alla ribattitura della montatura in industria di calzature","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.7.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.7.0.28","7.2.6.7.0.28","Addetto alla ripiegatura a macchina di tomaie in pellame","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.7.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.7.0.29","7.2.6.7.0.29","Addetto alla riprofilatura in serie di tomaie","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.7.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.7.0.3","7.2.6.7.0.3","Addetto all'adattamento dei modelli su forma in industria di calzature","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.7.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.7.0.30","7.2.6.7.0.30","Addetto alla ritoccatura delle suole prefinite in industria di calzature","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.7.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.7.0.31","7.2.6.7.0.31","Addetto alla scarnitura industriale di tomaie in pellame","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.7.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.7.0.32","7.2.6.7.0.32","Addetto alla sfibratura per lavorazione saldata in industria di calzature","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.7.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.7.0.33","7.2.6.7.0.33","Addetto alla smerigliatura e/o levigatura di calzature in legno in serie","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.7.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.7.0.34","7.2.6.7.0.34","Addetto alla smussatura del guardolo su suole prefinite in industria di calzature","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.7.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.7.0.35","7.2.6.7.0.35","Addetto alla stenditura e al fissaggio delle fodere della tomaia in industria di calzature","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.7.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.7.0.36","7.2.6.7.0.36","Addetto alla stiratura a caldo di mocassino in industria di calzature","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.7.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.7.0.37","7.2.6.7.0.37","Addetto alla timbratura in automatico delle suole","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.7.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.7.0.38","7.2.6.7.0.38","Addetto alle applicazioni in serie negli scarponi da sci","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.7.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.7.0.39","7.2.6.7.0.39","Addetto alle macchine per estrusione, iniezione e schiumatura di materiale plastico in industria di calzature","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.7.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.7.0.4","7.2.6.7.0.4","Conduttore di trancia a controllo numerico computerizzato, con responsabilità per regolazione ed attrezzamento dell'impianto","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.7.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.7.0.40","7.2.6.7.0.40","Addetto all'applicazione in serie delle suole","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.7.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.7.0.5","7.2.6.7.0.5","Addetto a macchinari per la produzione in serie di calzature","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.7.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.7.0.6","7.2.6.7.0.6","Addetto al finissaggio ed alla scatolatura in industria di calzature","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.7.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.7.0.7","7.2.6.7.0.7","Addetto al montaggio della boetta e cava con macchina automatica programmata","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.7.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.7.0.8","7.2.6.7.0.8","Addetto al taglio a macchina delle parti principali della tomaia in pelli pregiate","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.7.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.7.0.9","7.2.6.7.0.9","Addetto all'applicazione di tacchi su calzature in legno in industria di calzature","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.7.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.9.0.1","7.2.6.9.0.1","Addetto alla nappatrice","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.9.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.9.0.2","7.2.6.9.0.2","Addetto alla riunitrice di nastri","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.9.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.6.9.0.3","7.2.6.9.0.3","Addetto alle macchinette cordine","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.6.9.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.7.1.0.1","7.2.7.1.0.1","Assemblatore di macchinario termoidraulico","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.7.1.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.7.1.0.10","7.2.7.1.0.10","Montatore di motori a scoppio","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.7.1.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.7.1.0.11","7.2.7.1.0.11","Montatore di motori diesel","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.7.1.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.7.1.0.12","7.2.7.1.0.12","Montatore di scale mobili","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.7.1.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.7.1.0.13","7.2.7.1.0.13","Montatore motorista","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.7.1.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.7.1.0.2","7.2.7.1.0.2","Montatore aeronautico","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.7.1.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.7.1.0.3","7.2.7.1.0.3","Montatore di automobili","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.7.1.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.7.1.0.4","7.2.7.1.0.4","Montatore di biciclette","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.7.1.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.7.1.0.5","7.2.7.1.0.5","Montatore di cicli","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.7.1.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.7.1.0.6","7.2.7.1.0.6","Montatore di macchine agricole","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.7.1.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.7.1.0.7","7.2.7.1.0.7","Montatore di motocicli","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.7.1.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.7.1.0.8","7.2.7.1.0.8","Montatore di motori","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.7.1.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.7.1.0.9","7.2.7.1.0.9","Montatore di motori a reazione","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.7.1.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.7.2.0.1","7.2.7.2.0.1","Addetto ai trattamenti di isolamento elettrico","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.7.2.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.7.2.0.10","7.2.7.2.0.10","Montatore di pile","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.7.2.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.7.2.0.11","7.2.7.2.0.11","Montatore di strumenti elettrici di misura","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.7.2.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.7.2.0.12","7.2.7.2.0.12","Montatore di trasformatori","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.7.2.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.7.2.0.13","7.2.7.2.0.13","Pannellatore (quadri elettrici)","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.7.2.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.7.2.0.2","7.2.7.2.0.2","Addetto alla produzione in serie di batterie elettriche","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.7.2.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.7.2.0.3","7.2.7.2.0.3","Addetto alle spiralatrici","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.7.2.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.7.2.0.4","7.2.7.2.0.4","Addetto assemblaggio di apparecchi elettrici","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.7.2.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.7.2.0.5","7.2.7.2.0.5","Addetto fabbricazione generatori radiazioni elettriche","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.7.2.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.7.2.0.6","7.2.7.2.0.6","Avvolgitore (avvolgimenti elettrici)","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.7.2.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.7.2.0.7","7.2.7.2.0.7","Avvolgitore bobinatore","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.7.2.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.7.2.0.8","7.2.7.2.0.8","Montatore di macchine elettriche per ufficio","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.7.2.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.7.2.0.9","7.2.7.2.0.9","Montatore di motori elettrici","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.7.2.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/7.2.7.3.0.1","7.2.7.3.0.1","Addetto all'assemblaggio di cinescopi e valvole","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/7.2.7.3.0"
